KYCD315	KYCD3155-X-C+17_06_02+19477+86.42
KYCD315	KYCD3155-X-D+17_06_02+18775+83.2
KYCD315	KYCD3155-XZ-A+17_06_02+43599+87.35
KYCD315	KYCD3155-XZ-B+17_06_02+43270+85.91
KYCD315	KYCD3155-XZ-C+17_06_02+22079+87.23
KYCD315	KYCD3155-XZ-D+17_06_02+21220+85.85
KYCD315	KYCD3156+17_06_05+22950+55.43
KYCD315	KYCD3156+17_06_13+7680+79.23
KYCD315	KYCD3156+17_06_23+1040+90.26
KYCD315	KYCD3157+17_06_05+0+NA
KYCD315	KYCD3157+17_06_05+0+NA
KYCD315	KYCD3157+17_06_13+9128+80.97
KYCD315	KYCD3157+17_06_23+882+93.07
KYCD315	KYCD3158-LZ+17_06_05+12694+51.95
KYCD315	KYCD3158-LZ+17_06_13+12343+79.75
KYCD315	KYCD3158-LZ+17_06_23+764+90.22
KYCD315	KYCD3159-LZ+17_06_05+27159+55.18
KYCD315	KYCD3159-LZ+17_06_13+20363+82.34
KYCD315	KYCD3159-LZ+17_06_23+981+91.26
KYCD3152	KYCD3152+17_05_16+36815+86.67
KYCD3153	KYCD3153+17_05_16+52196+87.6
KYCD3154	KYCD3154+17_05_16+43083+88.08
KYCD3155	KYCD3155-LZ-A+17_06_02+43432+87.84
KYCD3155	KYCD3155-LZ-B+17_06_02+38084+85.73
KYCD3155	KYCD3155-LZ-C+17_06_02+20586+87.82
KYCD3155	KYCD3155-LZ-D+17_06_02+18506+85.47
KYCD3155	KYCD3155-X-A+17_06_02+37633+86.34
KYCD3155	KYCD3155-X-B+17_06_02+35718+82.59
KYCD3155	KYCD3155-X-C+17_06_02+19477+86.42
KYCD3155	KYCD3155-X-D+17_06_02+18775+83.2
KYCD3155	KYCD3155-XZ-A+17_06_02+43599+87.35
KYCD3155	KYCD3155-XZ-B+17_06_02+43270+85.91
KYCD3155	KYCD3155-XZ-C+17_06_02+22079+87.23
KYCD3155	KYCD3155-XZ-D+17_06_02+21220+85.85
KYCD3156	KYCD3156+17_06_05+22950+55.43
KYCD3156	KYCD3156+17_06_13+7680+79.23
KYCD3156	KYCD3156+17_06_23+1040+90.26
KYCD3157	KYCD3157+17_06_05+0+NA
KYCD3157	KYCD3157+17_06_05+0+NA
KYCD3157	KYCD3157+17_06_13+9128+80.97
KYCD3157	KYCD3157+17_06_23+882+93.07
KYCD3158	KYCD3158-LZ+17_06_05+12694+51.95
KYCD3158	KYCD3158-LZ+17_06_13+12343+79.75
KYCD3158	KYCD3158-LZ+17_06_23+764+90.22
KYCD3159	KYCD3159-LZ+17_06_05+27159+55.18
KYCD3159	KYCD3159-LZ+17_06_13+20363+82.34
KYCD3159	KYCD3159-LZ+17_06_23+981+91.26
KYCD3160	KYCD3160-LZ-A+17_06_02+24923+82.37
KYCD3160	KYCD3160-LZ-B+17_06_02+29182+85.33
KYCD3160	KYCD3160-LZ-C+17_06_02+13431+83.2
KYCD3160	KYCD3160-LZ-D+17_06_02+12790+85.19
KYCD3160	KYCD3160-X-A+17_06_02+21056+81.88
KYCD3160	KYCD3160-X-B+17_06_02+30906+85.4
KYCD3160	KYCD3160-X-C+17_06_02+14054+82.23
KYCD3160	KYCD3160-X-D+17_06_02+14476+84.98
KYCD3160	KYCD3160-XZ-A+17_06_02+34527+85.49
KYCD3160	KYCD3160-XZ-B+17_06_02+33428+85.31
KYCD3160	KYCD3160-XZ-C+17_06_02+18566+84.63
KYCD3160	KYCD3160-XZ-D+17_06_02+16763+85.87
KYCD3161	KYCD3161-LZ+17_06_05+17633+54.52
KYCD3161	KYCD3161-LZ+17_06_13+7066+80.97
KYCD3161	KYCD3161-LZ+17_06_23+932+91.94
KYCD3162	KYCD3162-LZ+17_06_05+0+NA
KYCD3162	KYCD3162-LZ+17_06_05+0+NA
KYCD3162	KYCD3162-LZ+17_06_13+12987+85.19
KYCD3162	KYCD3162-LZ+17_06_23+687+90.72
KYCD3163	KYCD3163-LZ+17_06_05+0+NA
KYCD3163	KYCD3163-LZ+17_06_05+0+NA
KYCD3163	KYCD3163-LZ+17_06_13+15804+81.64
KYCD3163	KYCD3163-LZ+17_06_23+874+90.25
KYCD3164	KYCD3164-LZ+17_06_05+0+NA
KYCD3164	KYCD3164-LZ+17_06_05+0+NA
KYCD3164	KYCD3164-LZ+17_06_13+21119+84.43
KYCD3164	KYCD3164-LZ+17_06_23+960+91.07
KYCD3165	KYCD3165-LZ+17_06_05+0+NA
KYCD3165	KYCD3165-LZ+17_06_05+0+NA
KYCD3165	KYCD3165-LZ+17_06_13+10686+79.88
KYCD3165	KYCD3165-LZ+17_06_23+1039+91.56
KYCD3166	KYCD3166+17_06_05+0+NA
KYCD3166	KYCD3166+17_06_05+0+NA
KYCD3166	KYCD3166+17_06_13+19625+83.98
KYCD3166	KYCD3166+17_06_23+1747+90.65
KYCD3166	KYCD3166B+17_06_23+98278+92.25
KYCD3167	KYCD3167-LZ-A+17_06_02+41648+86.64
KYCD3167	KYCD3167-LZ-B+17_06_02+41098+85.69
KYCD3167	KYCD3167-LZ-C+17_06_02+22138+87.02
KYCD3167	KYCD3167-LZ-D+17_06_02+21642+85.72
KYCD3167	KYCD3167-X-A+17_06_02+26207+84.16
KYCD3167	KYCD3167-X-B+17_06_02+30638+78.86
KYCD3167	KYCD3167-X-C+17_06_02+16625+83.96
KYCD3167	KYCD3167-X-D+17_06_02+15754+79.12
KYCD3167	KYCD3167-XZ-A+17_06_02+28005+84.29
KYCD3167	KYCD3167-XZ-B+17_06_02+39682+87.36
KYCD3167	KYCD3167-XZ-C+17_06_02+16112+84.52
KYCD3167	KYCD3167-XZ-D+17_06_02+20165+86.64
KYCD3168	KYCD3168-LZ+17_06_05+0+NA
KYCD3168	KYCD3168-LZ+17_06_05+0+NA
KYCD3168	KYCD3168-LZ+17_06_13+42778+82.15
KYCD3168	KYCD3168-LZ+17_06_23+2767+91.15
KYCD3169	KYCD3169+17_06_05+37191+54.76
KYCD3169	KYCD3169+17_06_13+26125+82.56
KYCD3169	KYCD3169+17_06_23+1371+92.07
KYCD3171	KYCD3171+17_05_16+24533+86.63
KYCD3172	KYCD3172-LZ-A+17_06_02+35609+85.81
KYCD3172	KYCD3172-LZ-B+17_06_02+37737+87.07
KYCD3172	KYCD3172-LZ-C+17_06_02+18593+85.59
KYCD3172	KYCD3172-LZ-D+17_06_02+18206+86.63
KYCD3172	KYCD3172-X-A+17_06_02+25314+81.59
KYCD3172	KYCD3172-X-B+17_06_02+31178+85.2
KYCD3172	KYCD3172-X-C+17_06_02+16369+82.49
KYCD3172	KYCD3172-X-D+17_06_02+15605+85.27
KYCD3172	KYCD3172-XZ-A+17_06_02+32691+84.86
KYCD3172	KYCD3172-XZ-B+17_06_02+32990+86.97
KYCD3172	KYCD3172-XZ-C+17_06_02+18236+85.11
KYCD3172	KYCD3172-XZ-D+17_06_02+16337+86.61
KYCD3173	KYCD3173-LZ+17_06_05+23079+55.39
KYCD3173	KYCD3173-LZ+17_06_13+18004+84.34
KYCD3173	KYCD3173-LZ+17_06_23+971+92.17
KYCD3174	KYCD3174+17_06_05+0+NA
KYCD3174	KYCD3174+17_06_05+0+NA
KYCD3174	KYCD3174+17_06_13+10233+78.95
KYCD3174	KYCD3174+17_06_23+3+90.82
KYCD3175	KYCD3175-LZ-A+17_06_02+40155+83.99
KYCD3175	KYCD3175-LZ-B+17_06_02+37658+84.78
KYCD3175	KYCD3175-LZ-C+17_06_02+19949+83.84
KYCD3175	KYCD3175-LZ-D+17_06_02+18683+85.03
KYCD3175	KYCD3175-X-A+17_06_02+31292+80.54
KYCD3175	KYCD3175-X-B+17_06_02+33167+78.94
KYCD3175	KYCD3175-X-C+17_06_02+17455+80.69
KYCD3175	KYCD3175-X-D+17_06_02+17753+78.68
KYCD3175	KYCD3175-XZ-A+17_06_02+28823+79.9
KYCD3175	KYCD3175-XZ-B+17_06_02+35790+86.03
KYCD3175	KYCD3175-XZ-C+17_06_02+17335+80.11
KYCD3175	KYCD3175-XZ-D+17_06_02+17410+86.14
KYCD3176	KYCD3176+17_05_16+94170+89.67
KYCD3177	KYCD3177-LZ-A+17_06_02+35127+84.88
KYCD3177	KYCD3177-LZ-B+17_06_02+36382+86.25
KYCD3177	KYCD3177-LZ-C+17_06_02+18122+84.82
KYCD3177	KYCD3177-LZ-D+17_06_02+19116+86.42
KYCD3177	KYCD3177-X-A+17_06_02+37431+82.17
KYCD3177	KYCD3177-X-B+17_06_02+40977+80.79
KYCD3177	KYCD3177-X-C+17_06_02+19044+81.81
KYCD3177	KYCD3177-X-D+17_06_02+20134+80.93
KYCD3177	KYCD3177-XZ-A+17_06_02+32849+82.84
KYCD3177	KYCD3177-XZ-B+17_06_02+32372+83.32
KYCD3177	KYCD3177-XZ-C+17_06_02+18325+83.11
KYCD3177	KYCD3177-XZ-D+17_06_02+18763+83.09
KYCD3178	KYCD3178+17_06_05+1+37.22
KYCD3178	KYCD3178+17_06_13+15241+83.98
KYCD3178	KYCD3178+17_06_23+6+81.74
KYCD318	KYCD318+16_10_30+38300+91.94
KYCD318	KYCD318+17_01_16+43422+86.48
KYCD318	KYCD318+17_02_17+46245+86.13
KYCD318	KYCD3180-LZ-A+17_06_02+30215+84.34
KYCD318	KYCD3180-LZ-B+17_06_02+26897+82.97
KYCD318	KYCD3180-LZ-C+17_06_02+15250+84.08
KYCD318	KYCD3180-LZ-D+17_06_02+15310+83.28
KYCD318	KYCD3180-X-A+17_06_02+26894+79.14
KYCD318	KYCD3180-X-B+17_06_02+25165+85.65
KYCD318	KYCD3180-X-C+17_06_02+14999+79.77
KYCD318	KYCD3180-X-D+17_06_02+11741+85.58
KYCD318	KYCD3180-XZ-A+17_06_02+30639+86.93
KYCD318	KYCD3180-XZ-B+17_06_02+25199+83.27
KYCD318	KYCD3180-XZ-C+17_06_02+14412+86.47
KYCD318	KYCD3180-XZ-D+17_06_02+13845+83.74
KYCD318	KYCD3181-LZA+17_06_13+16477+82.05
KYCD318	KYCD3181-LZA+17_06_23+1017+88.84
KYCD318	KYCD3181-LZ-A+17_06_02+4721+85.45
KYCD318	KYCD3181-LZB+17_06_13+46646+82.13
KYCD318	KYCD3181-LZB+17_06_23+2887+90.97
KYCD318	KYCD3181-LZ-B+17_06_02+3041+85.05
KYCD318	KYCD3181-LZ-C+17_06_02+1367+84.49
KYCD318	KYCD3181-LZ-D+17_06_02+1457+83.89
KYCD318	KYCD3181-XA+17_06_13+9144+81.71
KYCD318	KYCD3181-XA+17_06_23+497+89.03
KYCD318	KYCD3181-X-A+17_06_02+12+80.01
KYCD318	KYCD3181-XB+17_06_13+6791+80.65
KYCD318	KYCD3181-XB+17_06_23+1058+90.77
KYCD318	KYCD3181-X-B+17_06_02+4+56.41
KYCD318	KYCD3181-X-C+17_06_02+6+80.01
KYCD318	KYCD3181-X-D+17_06_02+4+65.05
KYCD318	KYCD3181-XZA+17_06_13+3737+73.86
KYCD318	KYCD3181-XZA+17_06_23+493+84.98
KYCD318	KYCD3181-XZ-A+17_06_02+26690+82.88
KYCD318	KYCD3181-XZB+17_06_13+8456+79.7
KYCD318	KYCD3181-XZB+17_06_23+1504+90.86
KYCD318	KYCD3181-XZ-B+17_06_02+25799+82.35
KYCD318	KYCD3181-XZ-C+17_06_02+14492+82.02
KYCD318	KYCD3181-XZ-D+17_06_02+13170+81.88
KYCD318	KYCD31822+17_06_23+72406+90.4
KYCD318	KYCD3182-LZ-A+17_06_02+41121+86.37
KYCD318	KYCD3182-LZ-B+17_06_02+26617+81.31
KYCD318	KYCD3182-LZ-C+17_06_02+20184+85.84
KYCD318	KYCD3182-LZ-D+17_06_02+16370+81.32
KYCD318	KYCD3182-X-A+17_06_02+26641+84.71
KYCD318	KYCD3182-X-B+17_06_02+39601+86.22
KYCD318	KYCD3182-X-C+17_06_02+17435+85.02
KYCD318	KYCD3182-X-D+17_06_02+18469+86.19
KYCD318	KYCD3182-XZ-A+17_06_02+33069+84.67
KYCD318	KYCD3182-XZ-B+17_06_02+29681+83.03
KYCD318	KYCD3182-XZ-C+17_06_02+16331+84.29
KYCD318	KYCD3182-XZ-D+17_06_02+16295+83.26
KYCD318	KYCD3186-LZ-A+17_06_02+25610+86.64
KYCD318	KYCD3186-LZ-B+17_06_02+32568+85.85
KYCD318	KYCD3186-LZ-C+17_06_02+16810+86.16
KYCD318	KYCD3186-LZ-D+17_06_02+14046+86.13
KYCD318	KYCD3186-X-A+17_06_02+35261+86.49
KYCD318	KYCD3186-X-B+17_06_02+32042+87.49
KYCD318	KYCD3186-X-C+17_06_02+17846+86.22
KYCD318	KYCD3186-X-D+17_06_02+15477+86.66
KYCD318	KYCD3186-XZ-A+17_06_02+34337+85.07
KYCD318	KYCD3186-XZ-B+17_06_02+30276+87.54
KYCD318	KYCD3186-XZ-C+17_06_02+18217+84.97
KYCD318	KYCD3186-XZ-D+17_06_02+14798+87.36
KYCD318	KYCD3187-LZ-A+17_06_02+35012+86.08
KYCD318	KYCD3187-LZ-B+17_06_02+33525+84.68
KYCD318	KYCD3187-LZ-C+17_06_02+17336+85.71
KYCD318	KYCD3187-LZ-D+17_06_02+15223+84.64
KYCD318	KYCD3187-X-A+17_06_02+32602+86.99
KYCD318	KYCD3187-X-B+17_06_02+31117+86.42
KYCD318	KYCD3187-X-C+17_06_02+18419+86.45
KYCD318	KYCD3187-X-D+17_06_02+15824+86.1
KYCD318	KYCD3187-XZ-A+17_06_02+35818+86.71
KYCD318	KYCD3187-XZ-B+17_06_02+27834+79.69
KYCD318	KYCD3187-XZ-C+17_06_02+18508+87.1
KYCD318	KYCD3187-XZ-D+17_06_02+13806+80.26
KYCD318	KYCD3188-LZ+17_06_05+0+NA
KYCD318	KYCD3188-LZ+17_06_05+0+NA
KYCD318	KYCD3188-LZ+17_06_13+16152+81.77
KYCD318	KYCD3188-LZ+17_06_23+765+88.69
KYCD318	KYCD3189-LZ+17_06_05+0+NA
KYCD318	KYCD3189-LZ+17_06_05+0+NA
KYCD318	KYCD3189-LZ+17_06_13+13189+81.37
KYCD318	KYCD3189-LZ+17_06_23+1325+92.51
KYCD318	KYCD318R+16_12_07+43945+96.06
KYCD3180	KYCD3180-LZ-A+17_06_02+30215+84.34
KYCD3180	KYCD3180-LZ-B+17_06_02+26897+82.97
KYCD3180	KYCD3180-LZ-C+17_06_02+15250+84.08
KYCD3180	KYCD3180-LZ-D+17_06_02+15310+83.28
KYCD3180	KYCD3180-X-A+17_06_02+26894+79.14
KYCD3180	KYCD3180-X-B+17_06_02+25165+85.65
KYCD3180	KYCD3180-X-C+17_06_02+14999+79.77
KYCD3180	KYCD3180-X-D+17_06_02+11741+85.58
KYCD3180	KYCD3180-XZ-A+17_06_02+30639+86.93
KYCD3180	KYCD3180-XZ-B+17_06_02+25199+83.27
KYCD3180	KYCD3180-XZ-C+17_06_02+14412+86.47
KYCD3180	KYCD3180-XZ-D+17_06_02+13845+83.74
KYCD3181	KYCD3181-LZA+17_06_13+16477+82.05
KYCD3181	KYCD3181-LZA+17_06_23+1017+88.84
KYCD3181	KYCD3181-LZ-A+17_06_02+4721+85.45
KYCD3181	KYCD3181-LZB+17_06_13+46646+82.13
KYCD3181	KYCD3181-LZB+17_06_23+2887+90.97
KYCD3181	KYCD3181-LZ-B+17_06_02+3041+85.05
KYCD3181	KYCD3181-LZ-C+17_06_02+1367+84.49
KYCD3181	KYCD3181-LZ-D+17_06_02+1457+83.89
KYCD3181	KYCD3181-XA+17_06_13+9144+81.71
KYCD3181	KYCD3181-XA+17_06_23+497+89.03
KYCD3181	KYCD3181-X-A+17_06_02+12+80.01
KYCD3181	KYCD3181-XB+17_06_13+6791+80.65
KYCD3181	KYCD3181-XB+17_06_23+1058+90.77
KYCD3181	KYCD3181-X-B+17_06_02+4+56.41
KYCD3181	KYCD3181-X-C+17_06_02+6+80.01
KYCD3181	KYCD3181-X-D+17_06_02+4+65.05
KYCD3181	KYCD3181-XZA+17_06_13+3737+73.86
KYCD3181	KYCD3181-XZA+17_06_23+493+84.98
KYCD3181	KYCD3181-XZ-A+17_06_02+26690+82.88
KYCD3181	KYCD3181-XZB+17_06_13+8456+79.7
KYCD3181	KYCD3181-XZB+17_06_23+1504+90.86
KYCD3181	KYCD3181-XZ-B+17_06_02+25799+82.35
KYCD3181	KYCD3181-XZ-C+17_06_02+14492+82.02
KYCD3181	KYCD3181-XZ-D+17_06_02+13170+81.88
KYCD3182	KYCD31822+17_06_23+72406+90.4
KYCD3182	KYCD3182-LZ-A+17_06_02+41121+86.37
KYCD3182	KYCD3182-LZ-B+17_06_02+26617+81.31
KYCD3182	KYCD3182-LZ-C+17_06_02+20184+85.84
KYCD3182	KYCD3182-LZ-D+17_06_02+16370+81.32
KYCD3182	KYCD3182-X-A+17_06_02+26641+84.71
KYCD3182	KYCD3182-X-B+17_06_02+39601+86.22
KYCD3182	KYCD3182-X-C+17_06_02+17435+85.02
KYCD3182	KYCD3182-X-D+17_06_02+18469+86.19
KYCD3182	KYCD3182-XZ-A+17_06_02+33069+84.67
KYCD3182	KYCD3182-XZ-B+17_06_02+29681+83.03
KYCD3182	KYCD3182-XZ-C+17_06_02+16331+84.29
KYCD3182	KYCD3182-XZ-D+17_06_02+16295+83.26
KYCD3186	KYCD3186-LZ-A+17_06_02+25610+86.64
KYCD3186	KYCD3186-LZ-B+17_06_02+32568+85.85
KYCD3186	KYCD3186-LZ-C+17_06_02+16810+86.16
KYCD3186	KYCD3186-LZ-D+17_06_02+14046+86.13
KYCD3186	KYCD3186-X-A+17_06_02+35261+86.49
KYCD3186	KYCD3186-X-B+17_06_02+32042+87.49
KYCD3186	KYCD3186-X-C+17_06_02+17846+86.22
KYCD3186	KYCD3186-X-D+17_06_02+15477+86.66
KYCD3186	KYCD3186-XZ-A+17_06_02+34337+85.07
KYCD3186	KYCD3186-XZ-B+17_06_02+30276+87.54
KYCD3186	KYCD3186-XZ-C+17_06_02+18217+84.97
KYCD3186	KYCD3186-XZ-D+17_06_02+14798+87.36
KYCD3187	KYCD3187-LZ-A+17_06_02+35012+86.08
KYCD3187	KYCD3187-LZ-B+17_06_02+33525+84.68
KYCD3187	KYCD3187-LZ-C+17_06_02+17336+85.71
KYCD3187	KYCD3187-LZ-D+17_06_02+15223+84.64
KYCD3187	KYCD3187-X-A+17_06_02+32602+86.99
KYCD3187	KYCD3187-X-B+17_06_02+31117+86.42
KYCD3187	KYCD3187-X-C+17_06_02+18419+86.45
KYCD3187	KYCD3187-X-D+17_06_02+15824+86.1
KYCD3187	KYCD3187-XZ-A+17_06_02+35818+86.71
KYCD3187	KYCD3187-XZ-B+17_06_02+27834+79.69
KYCD3187	KYCD3187-XZ-C+17_06_02+18508+87.1
KYCD3187	KYCD3187-XZ-D+17_06_02+13806+80.26
KYCD3188	KYCD3188-LZ+17_06_05+0+NA
KYCD3188	KYCD3188-LZ+17_06_05+0+NA
KYCD3188	KYCD3188-LZ+17_06_13+16152+81.77
KYCD3188	KYCD3188-LZ+17_06_23+765+88.69
KYCD3189	KYCD3189-LZ+17_06_05+0+NA
KYCD3189	KYCD3189-LZ+17_06_05+0+NA
KYCD3189	KYCD3189-LZ+17_06_13+13189+81.37
KYCD3189	KYCD3189-LZ+17_06_23+1325+92.51
KYCD319	KYCD319+16_10_30+30437+91.9
KYCD319	KYCD319+17_01_16+2153+85.87
KYCD319	KYCD319+17_02_17+68701+86.64
KYCD319	KYCD3190-LZ+17_06_05+0+NA
KYCD319	KYCD3190-LZ+17_06_05+0+NA
KYCD319	KYCD3190-LZ+17_06_13+16683+81.56
KYCD319	KYCD3190-LZ+17_06_23+871+87.97
KYCD319	KYCD3191-LZ+17_06_05+0+NA
KYCD319	KYCD3191-LZ+17_06_05+0+NA
KYCD319	KYCD3191-X+17_06_13+21376+80.84
KYCD319	KYCD3191-X+17_06_23+1568+93.11
KYCD319	KYCD3192-LZA+17_06_13+15772+82.19
KYCD319	KYCD3192-LZA+17_06_23+982+89.38
KYCD319	KYCD3192-LZ-A+17_06_02+32918+87
KYCD319	KYCD3192-LZB+17_06_13+61965+82.66
KYCD319	KYCD3192-LZB+17_06_23+3912+91.01
KYCD319	KYCD3192-LZ-B+17_06_02+30429+83.31
KYCD319	KYCD3192-LZ-C+17_06_02+15820+86.9
KYCD319	KYCD3192-LZ-D+17_06_02+14944+83.48
KYCD319	KYCD3192-XA+17_06_13+22244+79.28
KYCD319	KYCD3192-XA+17_06_23+1330+86.19
KYCD319	KYCD3192-X-A+17_06_02+25361+82.41
KYCD319	KYCD3192-XB+17_06_13+9341+81.81
KYCD319	KYCD3192-XB+17_06_23+1505+91.15
KYCD319	KYCD3192-X-B+17_06_02+25403+84.93
KYCD319	KYCD3192-X-C+17_06_02+15237+82.35
KYCD319	KYCD3192-X-D+17_06_02+15828+84.75
KYCD319	KYCD3192-XZA+17_06_13+3282+73.37
KYCD319	KYCD3192-XZA+17_06_23+418+85.75
KYCD319	KYCD3192-XZ-A+17_06_02+25656+81.51
KYCD319	KYCD3192-XZB+17_06_13+6701+81.39
KYCD319	KYCD3192-XZB+17_06_23+929+92.3
KYCD319	KYCD3192-XZ-B+17_06_02+31807+84.63
KYCD319	KYCD3192-XZ-C+17_06_02+14709+81.92
KYCD319	KYCD3192-XZ-D+17_06_02+15298+84.36
KYCD319	KYCD3193-LZ-A+17_06_02+31094+84.23
KYCD319	KYCD3193-LZ-B+17_06_02+33351+85.98
KYCD319	KYCD3193-LZ-C+17_06_02+16396+84.46
KYCD319	KYCD3193-LZ-D+17_06_02+16353+85.58
KYCD319	KYCD3193-X-A+17_06_02+38404+86.63
KYCD319	KYCD3193-X-B+17_06_02+32576+85.8
KYCD319	KYCD3193-X-C+17_06_02+21404+86.2
KYCD319	KYCD3193-X-D+17_06_02+16520+85.69
KYCD319	KYCD3193-XZ-A+17_06_02+29973+82.87
KYCD319	KYCD3193-XZ-B+17_06_02+34188+86.53
KYCD319	KYCD3193-XZ-C+17_06_02+15263+82.9
KYCD319	KYCD3193-XZ-D+17_06_02+16205+86.43
KYCD319	KYCD3194-LZ-A+17_06_02+23789+79.14
KYCD319	KYCD3194-LZ-B+17_06_02+30284+85.85
KYCD319	KYCD3194-LZ-C+17_06_02+13580+79.31
KYCD319	KYCD3194-LZ-D+17_06_02+15595+85.47
KYCD319	KYCD3194-X-A+17_06_02+33949+86.57
KYCD319	KYCD3194-X-B+17_06_02+27220+79.26
KYCD319	KYCD3194-X-C+17_06_02+17654+86.18
KYCD319	KYCD3194-X-D+17_06_02+14785+79.75
KYCD319	KYCD3194-XZ-A+17_06_02+27675+76.68
KYCD319	KYCD3194-XZ-B+17_06_02+31627+86.17
KYCD319	KYCD3194-XZ-C+17_06_02+14603+76.69
KYCD319	KYCD3194-XZ-D+17_06_02+16842+85.8
KYCD319	KYCD3195-LZ+17_06_05+0+NA
KYCD319	KYCD3195-LZ+17_06_05+0+NA
KYCD319	KYCD3195-LZ+17_06_13+24026+84.21
KYCD319	KYCD3195-LZ+17_06_23+9+80.85
KYCD319	KYCD3196-LZ-A+17_06_02+25871+88.18
KYCD319	KYCD3196-LZ-B+17_06_02+18309+82.22
KYCD319	KYCD3196-LZ-C+17_06_02+13983+87.81
KYCD319	KYCD3196-LZ-D+17_06_02+10755+82.25
KYCD319	KYCD3196-X-A+17_06_02+25217+84.42
KYCD319	KYCD3196-X-B+17_06_02+21262+80.96
KYCD319	KYCD3196-X-C+17_06_02+13737+84.3
KYCD319	KYCD3196-X-D+17_06_02+11489+81.23
KYCD319	KYCD3196-XZ-A+17_06_02+27914+82.74
KYCD319	KYCD3196-XZ-B+17_06_02+23840+73.06
KYCD319	KYCD3196-XZ-C+17_06_02+14048+83.12
KYCD319	KYCD3196-XZ-D+17_06_02+16377+86.45
KYCD319	KYCD3198+17_06_05+68992+57.12
KYCD319	KYCD3198+17_06_13+6101+73.11
KYCD319	KYCD3198+17_06_23+665+87.94
KYCD319	KYCD3198-LZ-A+17_06_02+27019+84.45
KYCD319	KYCD3198-LZ-B+17_06_02+22920+81.44
KYCD319	KYCD3198-LZ-C+17_06_02+13357+84.68
KYCD319	KYCD3198-LZ-D+17_06_02+13919+81.83
KYCD319	KYCD3198-X-A+17_06_02+27352+80.79
KYCD319	KYCD3198-X-B+17_06_02+28244+78.38
KYCD319	KYCD3198-X-C+17_06_02+15805+81.28
KYCD319	KYCD3198-X-D+17_06_02+14740+79.63
KYCD319	KYCD3198-XZ-A+17_06_02+31396+86.71
KYCD319	KYCD3198-XZ-B+17_06_02+29898+86.28
KYCD319	KYCD3198-XZ-C+17_06_02+15199+86.74
KYCD319	KYCD3198-XZ-D+17_06_02+13955+81.1
KYCD319	KYCD3199-LZ+17_06_05+22728+56.2
KYCD319	KYCD3199-LZ+17_06_13+9478+78.2
KYCD319	KYCD3199-LZ+17_06_23+644+89.76
KYCD3190	KYCD3190-LZ+17_06_05+0+NA
KYCD3190	KYCD3190-LZ+17_06_05+0+NA
KYCD3190	KYCD3190-LZ+17_06_13+16683+81.56
KYCD3190	KYCD3190-LZ+17_06_23+871+87.97
KYCD3191	KYCD3191-LZ+17_06_05+0+NA
KYCD3191	KYCD3191-LZ+17_06_05+0+NA
KYCD3191	KYCD3191-X+17_06_13+21376+80.84
KYCD3191	KYCD3191-X+17_06_23+1568+93.11
KYCD3192	KYCD3192-LZA+17_06_13+15772+82.19
KYCD3192	KYCD3192-LZA+17_06_23+982+89.38
KYCD3192	KYCD3192-LZ-A+17_06_02+32918+87
KYCD3192	KYCD3192-LZB+17_06_13+61965+82.66
KYCD3192	KYCD3192-LZB+17_06_23+3912+91.01
KYCD3192	KYCD3192-LZ-B+17_06_02+30429+83.31
KYCD3192	KYCD3192-LZ-C+17_06_02+15820+86.9
KYCD3192	KYCD3192-LZ-D+17_06_02+14944+83.48
KYCD3192	KYCD3192-XA+17_06_13+22244+79.28
KYCD3192	KYCD3192-XA+17_06_23+1330+86.19
KYCD3192	KYCD3192-X-A+17_06_02+25361+82.41
KYCD3192	KYCD3192-XB+17_06_13+9341+81.81
KYCD3192	KYCD3192-XB+17_06_23+1505+91.15
KYCD3192	KYCD3192-X-B+17_06_02+25403+84.93
KYCD3192	KYCD3192-X-C+17_06_02+15237+82.35
KYCD3192	KYCD3192-X-D+17_06_02+15828+84.75
KYCD3192	KYCD3192-XZA+17_06_13+3282+73.37
KYCD3192	KYCD3192-XZA+17_06_23+418+85.75
KYCD3192	KYCD3192-XZ-A+17_06_02+25656+81.51
KYCD3192	KYCD3192-XZB+17_06_13+6701+81.39
KYCD3192	KYCD3192-XZB+17_06_23+929+92.3
KYCD3192	KYCD3192-XZ-B+17_06_02+31807+84.63
KYCD3192	KYCD3192-XZ-C+17_06_02+14709+81.92
KYCD3192	KYCD3192-XZ-D+17_06_02+15298+84.36
KYCD3193	KYCD3193-LZ-A+17_06_02+31094+84.23
KYCD3193	KYCD3193-LZ-B+17_06_02+33351+85.98
KYCD3193	KYCD3193-LZ-C+17_06_02+16396+84.46
KYCD3193	KYCD3193-LZ-D+17_06_02+16353+85.58
KYCD3193	KYCD3193-X-A+17_06_02+38404+86.63
KYCD3193	KYCD3193-X-B+17_06_02+32576+85.8
KYCD3193	KYCD3193-X-C+17_06_02+21404+86.2
KYCD3193	KYCD3193-X-D+17_06_02+16520+85.69
KYCD3193	KYCD3193-XZ-A+17_06_02+29973+82.87
KYCD3193	KYCD3193-XZ-B+17_06_02+34188+86.53
KYCD3193	KYCD3193-XZ-C+17_06_02+15263+82.9
KYCD3193	KYCD3193-XZ-D+17_06_02+16205+86.43
KYCD3194	KYCD3194-LZ-A+17_06_02+23789+79.14
KYCD3194	KYCD3194-LZ-B+17_06_02+30284+85.85
KYCD3194	KYCD3194-LZ-C+17_06_02+13580+79.31
